Atlas de Distribución de Renta de los Hogares
Salamanca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3711701001 Doñinos de Salamanca sección 01001	10708.0	10389.0	29314.0	28401.0	
37118 Éjeme	9497.0	8879.0	19141.0	18451.0	
3711801 Éjeme distrito 01	9497.0	8879.0	19141.0	18451.0	
3711801001 Éjeme sección 01001	9497.0	8879.0	19141.0	18451.0	
37120 Encina de San Silvestre	10919.0	10595.0	23099.0	22389.0	
3712001 Encina de San Silvestre distrito 01	10919.0	10595.0	23099.0	22389.0	
3712001001 Encina de San Silvestre sección 01001	10919.0	10595.0	23099.0	22389.0	
37119 Encina, La	7732.0	7699.0	15042.0	15260.0	
3711901 Encina, La distrito 01	7732.0	7699.0	15042.0	15260.0	
3711901001 Encina, La sección 01001	7732.0	7699.0	15042.0	15260.0	
37121 Encinas de Abajo	9375.0	8964.0	23655.0	22392.0	
3712101 Encinas de Abajo distrito 01	9375.0	8964.0	23655.0	22392.0	
3712101001 Encinas de Abajo sección 01001	9375.0	8964.0	23655.0	22392.0	
37122 Encinas de Arriba	8117.0	8020.0	24150.0	24569.0	
3712201 Encinas de Arriba distrito 01	8117.0	8020.0	24150.0	24569.0	
3712201001 Encinas de Arriba sección 01001	8117.0	8020.0	24150.0	24569.0	
37123 Encinasola de los Comendadores	8685.0	8403.0	16249.0	16275.0	
3712301 Encinasola de los Comendadores distrito 01	8685.0	8403.0	16249.0	16275.0	
3712301001 Encinasola de los Comendadores sección 01001	8685.0	8403.0	16249.0	16275.0	
37124 Endrinal	10735.0	10371.0	24206.0	24200.0	
3712401 Endrinal distrito 01	10735.0	10371.0	24206.0	24200.0	
3712401001 Endrinal sección 01001	10735.0	10371.0	24206.0	24200.0	
37125 Escurial de la Sierra	8918.0	8976.0	17992.0	18740.0	
3712501 Escurial de la Sierra distrito 01	8918.0	8976.0	17992.0	18740.0	
3712501001 Escurial de la Sierra sección 01001	8918.0	8976.0	17992.0	18740.0	
37126 Espadaña	.	.	.	.	
3712601 Espadaña distrito 01	.	.	.	.	
3712601001 Espadaña sección 01001	.	.	.	.	
37127 Espeja	8325.0	7838.0	16649.0	15742.0	
3712701 Espeja distrito 01	8325.0	7838.0	16649.0	15742.0	
3712701001 Espeja sección 01001	8325.0	7838.0	16649.0	15742.0	
37128 Espino de la Orbada	10500.0	9731.0	21078.0	20406.0	
3712801 Espino de la Orbada distrito 01	10500.0	9731.0	21078.0	20406.0	
3712801001 Espino de la Orbada sección 01001	10500.0	9731.0	21078.0	20406.0	
37129 Florida de Liébana	12523.0	11726.0	27083.0	26360.0	
3712901 Florida de Liébana distrito 01	12523.0	11726.0	27083.0	26360.0	
3712901001 Florida de Liébana sección 01001	12523.0	11726.0	27083.0	26360.0	
37130 Forfoleda	11709.0	11541.0	28605.0	28245.0	
3713001 Forfoleda distrito 01	11709.0	11541.0	28605.0	28245.0	
3713001001 Forfoleda sección 01001	11709.0	11541.0	28605.0	28245.0	
