Atlas de Distribución de Renta de los Hogares
Cáceres
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
10063 Cerezo	8545.0	9035.0	16897.0	18491.0	
1006301 Cerezo distrito 01	8545.0	9035.0	16897.0	18491.0	
1006301001 Cerezo sección 01001	8545.0	9035.0	16897.0	18491.0	
10064 Cilleros	7668.0	7407.0	15582.0	15267.0	
1006401 Cilleros distrito 01	7668.0	7407.0	15582.0	15267.0	
1006401001 Cilleros sección 01001	7668.0	7407.0	15582.0	15267.0	
10065 Collado de la Vera	8221.0	8220.0	14093.0	14315.0	
1006501 Collado de la Vera distrito 01	8221.0	8220.0	14093.0	14315.0	
1006501001 Collado de la Vera sección 01001	8221.0	8220.0	14093.0	14315.0	
10066 Conquista de la Sierra	8550.0	8428.0	15084.0	15057.0	
1006601 Conquista de la Sierra distrito 01	8550.0	8428.0	15084.0	15057.0	
1006601001 Conquista de la Sierra sección 01001	8550.0	8428.0	15084.0	15057.0	
10067 Coria	8397.0	8252.0	20557.0	20394.0	
1006701 Coria distrito 01	8406.0	8230.0	21177.0	20999.0	
1006701001 Coria sección 01001	7978.0	7889.0	18603.0	19075.0	
1006701002 Coria sección 01002	8178.0	7977.0	21625.0	21117.0	
1006701003 Coria sección 01003	8666.0	8567.0	21515.0	21309.0	
1006701004 Coria sección 01004	8835.0	8463.0	23692.0	23127.0	
1006702 Coria distrito 02	8229.0	8073.0	19067.0	18940.0	
1006702001 Coria sección 02001	8278.0	8160.0	18272.0	18338.0	
1006702002 Coria sección 02002	9580.0	9360.0	20756.0	20629.0	
1006702003 Coria sección 02003	7676.0	7509.0	18792.0	18531.0	
1006703 Coria distrito 03	7475.0	7379.0	19086.0	18985.0	
1006703001 Coria sección 03001	7475.0	7379.0	19086.0	18985.0	
1006704 Coria distrito 04	9738.0	9775.0	23205.0	22945.0	
1006704001 Coria sección 04001	9738.0	9775.0	23205.0	22945.0	
10068 Cuacos de Yuste	10317.0	10383.0	22697.0	22673.0	
1006801 Cuacos de Yuste distrito 01	10317.0	10383.0	22697.0	22673.0	
1006801001 Cuacos de Yuste sección 01001	10317.0	10383.0	22697.0	22673.0	
10069 Cumbre, La	9706.0	9725.0	19524.0	19536.0	
1006901 Cumbre, La distrito 01	9706.0	9725.0	19524.0	19536.0	
1006901001 Cumbre, La sección 01001	9706.0	9725.0	19524.0	19536.0	
10070 Deleitosa	9342.0	9133.0	18608.0	18484.0	
1007001 Deleitosa distrito 01	9342.0	9133.0	18608.0	18484.0	
1007001001 Deleitosa sección 01001	9342.0	9133.0	18608.0	18484.0	
10071 Descargamaría	11611.0	11508.0	19861.0	19708.0	
1007101 Descargamaría distrito 01	11611.0	11508.0	19861.0	19708.0	
1007101001 Descargamaría sección 01001	11611.0	11508.0	19861.0	19708.0	
10072 Eljas	8360.0	8312.0	15286.0	15400.0	
1007201 Eljas distrito 01	8360.0	8312.0	15286.0	15400.0	
1007201001 Eljas sección 01001	8360.0	8312.0	15286.0	15400.0	
10073 Escurial	8442.0	7918.0	18832.0	17989.0	
1007301 Escurial distrito 01	8442.0	7918.0	18832.0	17989.0	
1007301001 Escurial sección 01001	8442.0	7918.0	18832.0	17989.0	
10075 Fresnedoso de Ibor	8083.0	7874.0	14670.0	14215.0	
1007501 Fresnedoso de Ibor distrito 01	8083.0	7874.0	14670.0	14215.0	
1007501001 Fresnedoso de Ibor sección 01001	8083.0	7874.0	14670.0	14215.0	
10076 Galisteo	7886.0	7608.0	18251.0	17891.0	
1007601 Galisteo distrito 01	7886.0	7608.0	18251.0	17891.0	
1007601001 Galisteo sección 01001	7886.0	7608.0	18251.0	17891.0	
10077 Garciaz	7649.0	7260.0	15527.0	14989.0	
1007701 Garciaz distrito 01	7649.0	7260.0	15527.0	14989.0	
1007701001 Garciaz sección 01001	7649.0	7260.0	15527.0	14989.0	
10079 Garganta la Olla	7277.0	7360.0	15049.0	15205.0	
1007901 Garganta la Olla distrito 01	7277.0	7360.0	15049.0	15205.0	
1007901001 Garganta la Olla sección 01001	7277.0	7360.0	15049.0	15205.0	
10078 Garganta, La	9140.0	9082.0	18786.0	19254.0	
1007801 Garganta, La distrito 01	9140.0	9082.0	18786.0	19254.0	
1007801001 Garganta, La sección 01001	9140.0	9082.0	18786.0	19254.0	
10080 Gargantilla	7113.0	7571.0	14553.0	15727.0	
1008001 Gargantilla distrito 01	7113.0	7571.0	14553.0	15727.0	
1008001001 Gargantilla sección 01001	7113.0	7571.0	14553.0	15727.0	
10081 Gargüera	10162.0	9542.0	17115.0	15983.0	
1008101 Gargüera distrito 01	10162.0	9542.0	17115.0	15983.0	
1008101001 Gargüera sección 01001	10162.0	9542.0	17115.0	15983.0	
10082 Garrovillas de Alconétar	7466.0	7187.0	16830.0	16559.0	
1008201 Garrovillas de Alconétar distrito 01	7444.0	7133.0	16767.0	16540.0	
1008201001 Garrovillas de Alconétar sección 01001	7444.0	7133.0	16767.0	16540.0	
1008202 Garrovillas de Alconétar distrito 02	7486.0	7236.0	16887.0	16576.0	
1008202001 Garrovillas de Alconétar sección 02001	7486.0	7236.0	16887.0	16576.0	
10083 Garvín	7797.0	.	15750.0	.	
1008301 Garvín distrito 01	7797.0	.	15750.0	.	
1008301001 Garvín sección 01001	7797.0	.	15750.0	.	
10084 Gata	7731.0	7548.0	16100.0	15942.0	
1008401 Gata distrito 01	7767.0	7675.0	15041.0	15185.0	
1008401001 Gata sección 01001	7767.0	7675.0	15041.0	15185.0	
1008402 Gata distrito 02	7677.0	7357.0	18064.0	17300.0	
1008402001 Gata sección 02001	7677.0	7357.0	18064.0	17300.0	
10085 Gordo, El	8923.0	8938.0	17129.0	17154.0	
1008501 Gordo, El distrito 01	8923.0	8938.0	17129.0	17154.0	
1008501001 Gordo, El sección 01001	8923.0	8938.0	17129.0	17154.0	
10086 Granja, La	8501.0	8527.0	14778.0	15367.0	
1008601 Granja, La distrito 01	8501.0	8527.0	14778.0	15367.0	
1008601001 Granja, La sección 01001	8501.0	8527.0	14778.0	15367.0	
